query,reference,label,prediction,generated_label
ED_widde,RB-t-was-ja-krekt-n-sprookje,0,0.8451739052110799,0
ED_widde,RB-t-was-krekt-of-t-hielemoal-veur-heur-beident-moakt-was,0,0.8432457499452753,0
ED_widde,RB-t-wer-aal-mooier,0,0.805651024644273,0
ED_widde,RB-tegen-widde-kool-zeggen-wie-ook-wel-van-boeskool,1,0.9341554977819786,0
ED_widde,RB-tikkie-doun-we-zo-voak,0,0.8073839004412952,0
ED_widde,RB-toen-ze-es-n-keer-over-t-dorp-vlogen-zaggen-ze-n-mooie-doevetil-op-t-schoelplein-stoan,0,0.8597022457667123,0
ED_widde,RB-twee-lutje-muskes-zwonden-mor-wat-om,0,0.8846679311963322,0
ED_widde,RB-van-de-schoel-noar-de-bomen-veur-t-schoelplein-hing-t-ien-n-ogenblikje-tied-vol-met-slingers-van-pepier,0,0.8516185401679122,0
ED_widde,RB-want-den-glieden-dmensen-derover-uut,0,0.8328928438996218,0
ED_widde,RB-wat-deden-die-mannen-doar-wel,0,0.8545298092536066,0
ED_widde,RB-wel-n-asemmer-omschopt-dut-nait-meer-mit,0,0.8560265573752104,0
ED_widde,RB-wel-wait-wat-beters,0,0.8520555530330416,0
ED_widde,RB-wie-springen-en-doun-of-we-op-peerd-zitten,0,0.8916794249910387,0
ED_widde,RB-zai-stopt-hom-in-heur-tas,0,0.9082270216900438,0
ED_widde,RB-ze-atten-heur-eerst-es-lekker-zat-en-gingen-toen-mooi-n-beetje-uutrusten,0,0.8297737100619049,0
ED_widde,RB-ze-begunnen-aalbaaident-te-giebeln,0,0.8348172337594049,0
ED_widde,RB-ze-gingen-op-de-dakgeut-van-de-schoel-zitten,0,0.8436963886883402,0
ED_widde,RB-ze-hadden-n-grode-deus-op-t-schoelplein-stoan-en-hielden-doar-slingers-en-vlagjes-uut,0,0.8810844724728834,0
ED_widde,RB-ze-lopen-de-weg-over-noar-n-leegstoand-huus-tou,0,0.8788096642678542,0
ED_widde,RB-ze-lopen-noar-de-gruinteboer-tou,0,0.8463368148750937,0
ED_widde,RB-ze-mossen-alles-goed-zien-kennen,0,0.8416651786406867,0
ED_widde,RB-ze-trekken-kroezen-boven-dogen,0,0.8438213432007929,0
ED_widde,RB-ze-vladderden-hiel-driest-op-de-til-of,0,0.865376961887971,0
ED_widde,RB-ze-wissen-ja-niet-haalf-wat-die-mannen-van-plan-warren,0,0.83312292799487,0
ED_widde,RB-zij-wollen-der-toch-es-op-of-om-te-kieken-of-dat-knusse-behuzinkje-wat-veur-heur-weden-zol,0,0.8832144866471635,0
ED_zitten,GD-aaltied-wuir-hai-ofblaft-omdat-e-zo-swaart-was,0,0.7856164044774845,0
ED_zitten,GD-aan-de-kaande-stonden-de-pabbe-en-moeke-van-t-jonkje,0,0.786658287816271,0
ED_zitten,GD-achteraan-in-dtoene-ston-n-hege,0,0.7805130934380025,0
ED_zitten,GD-alemoal-in-haile-mooie-klaaier,0,0.7820568332905442,0
ED_zitten,GD-allainde-n-beetje-klaainer-en-platter,0,0.8299931344722009,0
ED_zitten,GD-binnen-twij-tellen-lag-e-zulf-ook-in-zien-waarme-nussie,0,0.8497487215327226,0
ED_zitten,GD-de-keunegin-zat-noast-hom-en-huil-zien-pootje-vaste,0,0.8304127848390949,0
ED_zitten,GD-de-keunk-hong-hom-om-wiert-zien-nekke,0,0.8387444146275536,0
ED_zitten,GD-der-was-ais-n-jonkie-dat-geern-dreumen-wol-mor-nait-dreumen-kon,0,0.8566086357972194,0
ED_zitten,GD-dien-tromme-nait-vergeten,0,0.8631812889369361,0
ED_zitten,GD-doalek-het-dij-hond-ale-honden-in-de-buurt-verteld-hou-flink-t-swaarde-hondje-is,0,0.799760964328242,0
ED_zitten,GD-doar-mog-e-op-traktaaiern,0,0.7955611570587275,0
ED_zitten,GD-doar-paasde-zai-ins-nait-tussen-met-heur-korde-nachtponne-aan,0,0.7801992444500927,0
ED_zitten,GD-dou-aal-vlugger-en-vlugger,0,0.8267644818545341,0
ED_zitten,GD-dou-gingen-de-mensen-weer-zitten,1,0.8702619657928964,0
ED_zitten,GD-dou-hai-zo-wit-was-as-snij-runde-t-hondje-haard-weg,0,0.8465161608318656,0
ED_zitten,GD-dou-mie-aine,0,0.8221623213247886,0
ED_zitten,GD-dou-was-der-meziek-in-de-koele-onder-de-hege,0,0.7905632489704962,0
ED_zitten,GD-eerst-hail-zachies-bewogen-heur-handen-over-de-toetsen,0,0.8186731754686108,0
ED_zitten,GD-en-ain-van-zien-stroalen-vuil-op-de-mooie-widde-staine,0,0.7753066546245758,0
ED_zitten,GD-en-bie-dij-hege-ston-n-swieniegel,0,0.7894729532781211,0
ED_zitten,GD-en-de-prachtege-klanken-vulden-de-haile-zoal,0,0.8198537807820824,0
ED_zitten,GD-en-doar-zatten-ze-van-smorgens-vroug-tot-soavends-loat-in,0,0.7984206873115312,0
ED_zitten,GD-en-even-loater-was-t-net-of-ze-optild-wor,0,0.824893824088931,0
ED_zitten,GD-en-hai-gaf-hom-n-stotje-in-de-rogge,0,0.7874050726855111,0
ED_zitten,GD-en-hai-gaf-hom-nog-n-stiever-stotje,0,0.7491978573654505,0
ED_zitten,GD-en-hai-snurkde-n-beetje,0,0.775882765397947,0
ED_zitten,GD-en-hai-was-hail-glad,0,0.7688814224105385,0
ED_zitten,GD-en-in-heur-handen-haar-ze-klongel,0,0.808769973007889,0
ED_zitten,GD-en-je-mozzen-wel-zingen-of-je-wollen-of-nait,0,0.861730338636117,0
ED_zitten,GD-en-midden-in-dij-kertonnen-deuze-lag-n-lutje-hondje,0,0.79346528517873,0
ED_zitten,GD-en-nou-haar-paulien-van-alfred-toch-zon-mooie-staine-kregen,0,0.7800459607109158,0
ED_zitten,GD-en-t-doppie-van-n-colavlezze-druig-e-as-krountje,0,0.8109644964911634,0
ED_zitten,GD-en-veurdat-ze-der-op-verdocht-was-stapte-ze-n-grode-schouwburgzoal-binnen,0,0.7885502200537513,0
ED_zitten,GD-en-wat-haar-ze-n-nuver-snoetje,0,0.7849351442107978,0
ED_zitten,GD-en-weg-was-de-grode-schouwburg-mit-mensen,0,0.7837304932318266,0
ED_zitten,GD-gain-moane-meer-te-zain,0,0.8525759952389816,0
ED_zitten,GD-gefeliciteerd-mit-dien-verjoardag,0,0.8314254992817375,0
ED_zitten,GD-gelokkeg-scheen-de-moane-mit-volle-wangen,0,0.8309484937979623,0
ED_zitten,GD-gelukkeg-haar-n-aander-hond-vanuut-de-veerte-ales-zain,0,0.8358118447441946,0
ED_zitten,GD-haalverwege-de-nacht-zag-ze-inains-dat-moane-deur-heur-roam-keek,0,0.8018075543783217,0
ED_zitten,GD-haar-ze-nou-dreumd,0,0.8115050593463354,0
ED_zitten,GD-hai-keek-heur-hail-wies-aan,0,0.8411948892907206,0
ED_zitten,GD-hai-leek-wel-n-kloune-braaigoaren-zo-zachte-en-zo-rond,0,0.8485730382979565,0
ED_zitten,GD-hai-schoof-wat-noar-ondern-tou-en-visde-de-kopstubber-mit-zien-blode-vouten-noar-zok-tou,0,0.8591728387734865,0
ED_zitten,GD-hai-sluip-en-meer-niks,0,0.8110327387753025,0
ED_zitten,GD-hai-sluip,0,0.7940590949569176,0
ED_zitten,GD-hai-woont-op-n-hail-schier-stee-onder-dhege,0,0.7980566846240935,0
ED_zitten,GD-hailmoal-in-n-knoedeltje-op-n-dikke-waarme-scheuveltruie,0,0.8164057272799851,0
ED_zitten,GD-heur-ol-pobbe-dij-aaltied-mit-op-berre-ging,0,0.8324598540789684,0
ED_zitten,GD-hier-zit-ter-aine,0,0.8298437609640571,0
ED_zitten,GD-ik-wol-dat-ik-hail-mooi-pioanospeulen-kon,0,0.7984880321934743,0
ED_zitten,GD-in-zeuvenhuzen-was-ais-n-routswaart-hondje-dij-nooit-mit-aander-hondjes-mitdoun-mog-as-ze-aan-t-speulen-waren,0,0.8526737961580712,0
ED_zitten,GD-in-zien-kertonnen-deuze-noast-berre,0,0.7952769844680766,0
ED_zitten,GD-inains-docht-ze-aan-heur-pioanoles-dij-ze-vanmiddag-haildal-verbruddeld-haar,0,0.8339648685317792,0
ED_zitten,GD-inains-lag-ze-weer-op-berre-en-dou-ze-heur-ogen-open-dee-was-t-nog-routduuster,0,0.806531150892985,0
ED_zitten,GD-langzoam-ston-paulien-op-en-luip-noar-de-raande-van-t-teneel-en-boog-noar-ale-kaanten,0,0.8024507616653993,0
ED_zitten,GD-loat-ais-zain,0,0.838848336686219,0
ED_zitten,GD-midden-in-de-keuken-ston-n-kertonnen-deuze,0,0.7992684154080536,0
ED_zitten,GD-mit-steert-tussen-de-pootjes-luip-hai-den-mor-weer-vot-en-jankde-zachies-veur-zok-uut,0,0.8398095476934284,0
ED_zitten,GD-mit-zien-staarke-tanden-trok-hai-t-jonkje-aan-de-kleren-uut-t-wotter,0,0.8085270597389346,0
ED_zitten,GD-mor-dat-zag-gelokkeg-gainaine,0,0.8050919697802845,0
ED_zitten,GD-mor-de-stroalen-schitterden-zo-dat-t-haile-koamertje-der-licht-van-wor,0,0.8130121294252662,0
ED_zitten,GD-mor-deur-t-wotter-was-aal-t-vaarve-derof-goan-en-nou-was-t-hondje-weer-net-zo-swaart-as-veurtied,0,0.7949546964206121,0
ED_zitten,GD-mor-dou-ze-goud-keek-zag-ze-dat-t-n-klaain-vogeltje-was,0,0.7830062144044794,0
ED_zitten,GD-mor-hou-paulien-ook-keek-was-gain-moane-te-zain,0,0.8036672885183027,0
ED_zitten,GD-mor-ik-mout-hom-eerst-nog-luustern-leren,0,0.8629647819135883,0
ED_zitten,GD-mor-t-is-gain-gewone-staine,0,0.8227423146433201,0
ED_zitten,GD-mor-t-mooie-licht-was-vot,0,0.8002915668332745,0
ED_zitten,GD-mor-wie-reken-op-die,0,0.8342282832141797,0
ED_zitten,GD-moust-mor-kieken,0,0.8351287148324318,0
ED_zitten,GD-n-haile-gehaimzinnege-hudde-hur,0,0.8065282460278587,0
ED_zitten,GD-n-stout-jonkie-was-stiekem-in-t-wotter-goan-mor-hai-kon-nait-ains-zwemmen,0,0.852092005744928,0
ED_zitten,GD-n-swaartwidde-swieniegel-mit-n-broen-neusie,0,0.8126070810987744,0
ED_zitten,GD-n-wens-doun-zee-dat-vogeltje,0,0.7981425013842484,0
ED_zitten,GD-net-of-der-n-lampie-in-brandde,0,0.7827889110083568,0
ED_zitten,GD-nou-den-zel-t-wel-zo-wezen,0,0.8291327247647,0
ED_zitten,GD-nou-mag-hai-aaltied-mit-heur-mitspeulen-en-dat-vindt-t-routswaarde-hondje-nog-t-mooiste-van-t-haile-verhoal,0,0.8280469438992585,0
ED_zitten,GD-nou-ston-dat-lutje-hondje-in-de-keuken,0,0.7559355629768135,0
ED_zitten,GD-of-n-swaart-schoap-zuiken-tussen-n-haile-bulde-witten,0,0.8738641540199086,0
ED_zitten,GD-of-was-de-widde-staine-n-echte-toverstaine,0,0.7895958777849589,0
ED_zitten,GD-op-n-dag-haar-t-routswaarde-hondje-n-plan,0,0.8174794278442297,0
ED_zitten,GD-op-n-flewailen-kuzzentje-lag-n-golden-medallie-aan-n-rood-zieden-lint,0,0.8641495986409102,0
ED_zitten,GD-opa-lagde-nait,0,0.7962079557353133,0
ED_zitten,GD-pa-en-moe-en-oma-mozzen-der-haard-om-laggen,0,0.796297018499704,0
ED_zitten,GD-paulien-en-alfred-haren-de-haile-dag-speuld-in-de-dreuge-sloot-dij-tussen-baaide-huzen-lag,0,0.7977224849007892,0
ED_zitten,GD-paulien-keek-ter-noar,0,0.7745436277206693,0
ED_zitten,GD-paulien-kreeg-n-dikke-bos-bloumen-mit-laange-blaauwe-linten-der-aan,0,0.8592039480323795,0
ED_zitten,GD-paulien-legde-staine-op-t-nachtkassie-noast-heur-berre,0,0.783377275776306,0
ED_zitten,GD-paulien-woonde-aan-aaine-kaande-en-alfred-aan-daander-kaande,0,0.7749478709637788,0
ED_zitten,GD-snommedags-kwammen-opa-en-oma-op-veziede,0,0.8551629927558924,0
ED_zitten,GD-soavends-dou-paulien-op-berre-mos-luit-ze-hom-aan-moe-zain,0,0.846770887502172,0
ED_zitten,GD-stil-zaten-de-mensen-te-luustern,0,0.8384729853035824,0
ED_zitten,GD-t-hondje-bedochde-zok-nait-en-sprong-de-viever-in,0,0.8543073945033471,0
ED_zitten,GD-t-hondje-ging-der-op-zien-ruggie-in-liggen-en-draaide-zok-om-en-om,0,0.8346741222392446,0
ED_zitten,GD-t-leek-wel-of-e-haildal-licht-wor,0,0.8093278581860048,0
ED_zitten,GD-t-leek-wel-of-ze-zo-uut-n-vertelster-stapt-was,0,0.7995485539526525,0
ED_zitten,GD-t-leken-net-vogels,0,0.8493018898077282,0
ED_zitten,GD-t-volk-in-de-zoal-ging-stoan-en-klapte-in-handen-en-der-kwam-gain-ende-aan,0,0.8158332670563432,0
ED_zitten,GD-t-was-ook-ja-n-hail-biezundere-swieniegel,0,0.842310477422161,0
ED_zitten,GD-t-wor-stil-in-de-zoal-en-paulien-begon-te-speulen,0,0.8188565761942033,0
ED_zitten,GD-tegelstroatje-wuir-hailendal-wit,0,0.8525033971524026,0
ED_zitten,GD-uut-nijsgiereghaid-runde-t-hondje-noar-de-viever-in-t-paark,0,0.8366895591887881,0
ED_zitten,GD-van-wel-hest-dij-kregen,0,0.8225172037128693,0
ED_zitten,GD-verwonderd-heurde-paulien-dat-aan,0,0.7859593849337546,0
ED_zitten,GD-wat-kon-hom-t-ook-verschelen,0,0.8505820172130742,0
ED_zitten,GD-wat-mos-ze-den-wensen,0,0.7847427575687425,0
ED_zitten,GD-wat-n-prachtege-swieniegel-was-dat,0,0.8069574283297244,0
ED_zitten,GD-wat-prikt-dat-aan-mien-tonen,0,0.7708032344845355,0
ED_zitten,GD-wiert-dronk-zien-bekertje-in-ainmoal-leeg,0,0.8076452589019038,0
ED_zitten,GD-wiert-ging-mit-klaaine-stappies-noar-de-keunk-tou,0,0.8258124813555822,0
ED_zitten,GD-wiert-mos-der-aalweg-noar-kieken,0,0.844979698713053,0
ED_zitten,GD-woar-heur-laange-blode-bainen-onderuut-staken,0,0.7884378058449688,0
ED_zitten,GD-woar-waren-heur-mooie-bloumen-mit-de-laange-linten,0,0.868865519769238,0
ED_zitten,GD-zachies-schoof-t-grode-pluzen-gedien-dicht,0,0.811380778478275,0
ED_zitten,GD-ze-druigen-golden-schoaltjes-mit-keze-en-siepeltjes-versierd-mit-vlaggies,0,0.825153335819737,0
ED_zitten,GD-ze-haar-n-prachtege-lichtblaauwe-laange-jurk-aan,0,0.855663756184287,0
ED_zitten,GD-ze-haren-van-wat-stroekerij-en-n-poar-ol-dekens-n-hudde-baauwd,0,0.8151532692163683,0
ED_zitten,GD-ze-keek-ais-bie-zok-laangs-en-ze-haar-weer-heur-korde-nachtponne-aan,0,0.813681090972832,0
ED_zitten,GD-ze-keek-ais-bie-zok-laangs,0,0.8803822000124158,0
ED_zitten,GD-ze-keek-noar-t-nachtkassie-mor-kon-de-staine-nait-zain,0,0.8026116787843867,0
ED_zitten,GD-ze-konden-goud-zain-want-ze-haren-aalmoal-n-brille-op,0,0.8229533907630433,0
ED_zitten,GD-ze-luip-t-middenpad-deur-en-ale-mensen-begonnen-haard-te-klappen,0,0.8214911283429256,0
ED_zitten,GD-ze-stak-heur-haand-uut-en-vuilde-of-ze-de-toverstaine-vinden-kon,0,0.8304290893504186,0
ED_zitten,GD-ze-stapte-t-grode-teneel-op-en-ging-op-t-krukje-zitten-achter-n-grode-widde-vleugelpioano,1,0.8459724305156253,0
ED_zitten,GD-ze-trok-gedienen-nait-dicht,0,0.8114377791883238,0
ED_zitten,GD-ze-wazzen-even-stiekom-mit-heur-baaident-aan-t-smikkeln,0,0.8417093007675135,0
ED_zitten,GD-ze-wollen-aiglieks-nog-aal-open-blieven,0,0.8186893941086293,0
ED_zitten,GD-ze-zag-der-schitternd-uut-in-heur-klaidje-van-spinnewebdroaden,0,0.8346985683970556,0
ED_zitten,GD-zien-boas-ston-hoog-op-n-ledder-t-huus-te-vaarven,0,0.7956686957164929,0
ED_zitten,GD-zulfs-zien-koppie-muik-hai-hailmoal-wit,0,0.8563819426728687,0
ED_zitten,HS-aanderdoags-was-der-grode-rebulie-in-t-aans-zo-kaalme-dorp,0,0.7667004616647812,0
ED_zitten,HS-aandere-winters-vil-der-snij,0,0.7900436546207271,0
ED_zitten,HS-ach-tou-k-bin-nog-zo-mooi-aan-t-speulen-nog-eventjes,0,0.7675622213824129,0
ED_zitten,HS-al-was-grond-wel-lekker-zaacht,0,0.8372567041433987,0
ED_zitten,HS-ales-beter-as-hier-mor-wat-in-t-duuster-te-liggen-nait,0,0.8197179149327225,0
ED_zitten,HS-alle-mooie-koamers,0,0.798507652430735,0
ED_zitten,HS-as-der-din-zon-lozze-bult-zaand-aarns-in-t-gras-lag,0,0.8109969775030794,0
ED_zitten,HS-as-mien-mamme-wait-dak-nait-op-ber-lig-din-is-t-nait-best,0,0.7994053655369504,0
ED_zitten,HS-as-t-echte-leventege-mensen-waren-kwamen-ze-wel-achter-ons-aan,0,0.8572992873061465,0
ED_zitten,HS-begon-els-t-zulfs-schier-te-vinden,0,0.8548984032898417,0
ED_zitten,HS-bie-borg-zat-ales-op-slot,0,0.8327185888310288,0
ED_zitten,HS-bie-hoes-brochten-ze-t-wichtje-noar-t-sloapkoamerroam,0,0.7854822055201844,0
ED_zitten,HS-bist-doe-gek,0,0.8436423023215583,0
ED_zitten,HS-daip-onder-dekens-kroepen,0,0.828570399077218,0
ED_zitten,HS-dat-leek-heur-zulf-t-beste-tou,0,0.8172928383572718,0
ED_zitten,HS-dat-liekt-ja-haildaal-nait,0,0.781406395009898,0
ED_zitten,HS-dat-vertellen-wie-die-loater-wel,0,0.7872748882999638,0
ED_zitten,HS-dat-wos-ze-nait-zeker,0,0.8394581416757814,0
ED_zitten,HS-dat-ze-hier-in-borg-waren,0,0.8294096532367693,0
ED_zitten,HS-dat-ze-ook-wel-noar-boeten-konden,0,0.7740471363831786,0
ED_zitten,HS-der-hong-n-dichte-dook-over-t-dorp-hin,0,0.8522046033388282,0
ED_zitten,HS-der-was-inbroken-in-borg,0,0.7751251349449358,0
ED_zitten,HS-deur-aal-dij-gaangen-onder-grond,0,0.7987911063815045,0
ED_zitten,HS-dij-ging-as-eerste-weer-op-pad,0,0.7800135134691379,0
ED_zitten,HS-dij-heur-toch-overaal-mit-bemuiden-en-ales-beter-waiten-wollen,0,0.8048178979071412,0
ED_zitten,HS-dij-hier-nait-veur-eerste-keer-kwamen,0,0.7764995560036096,0
ED_zitten,HS-dij-klonk-hol,0,0.8062803801805779,0
ED_zitten,HS-din-beleefst-teminnent-wat,0,0.7899495655292701,0
ED_zitten,HS-din-daansen-wie-der-mit-nkander-tussendeur,0,0.7881328927473685,0
ED_zitten,HS-din-was-t-onder-grond-nog-veul-duusterder-as-aans,0,0.8064595003303003,0
ED_zitten,HS-doar-ging-t-hin,0,0.8381972114636091,0
ED_zitten,HS-doar-ston-t-wichtje-allain-in-t-duuster,0,0.7840280184089435,0
ED_zitten,HS-doarnoa-konden-ze-heur-zulf-wel-wieder-redden,0,0.8176164919730488,0
ED_zitten,HS-doe-kinst-dien-haile-leven-nog-op-t-nust-liggen,0,0.8793958035468005,0
ED_zitten,HS-dou-inains-heurde-ze-wat-tegen-t-roam-aan-tikken,0,0.808130125853249,0
ED_zitten,HS-dou-zag-ze-n-vraauwsgezicht-oet-dook-teveurschien-komen,0,0.8097091813459051,0
ED_zitten,HS-dou-ze-toch-weer-in-heur-bedje-kroepen-wol,0,0.8306395338823778,0
ED_zitten,HS-dou-zover-graacht-hin-zoefde,0,0.8430740392312468,0
ED_zitten,HS-els-keek-wel-wat-vremd-tegen-ales-aan,0,0.7563834813686916,0
ED_zitten,HS-els-mos-aaltied-vroug-op-ber,0,0.7635274696755248,0
ED_zitten,HS-els-stopte-gaauw-heur-drankje-onder-in-t-naachtkastje,0,0.851976347870183,0
ED_zitten,HS-en-achterin-stonden-nog-wat-riegen-weckpotten-op-plaank,0,0.7997099588716845,0
ED_zitten,HS-en-der-was-haildaal-niks-te-zain,0,0.7377676914910118,0
ED_zitten,HS-en-dikke-tulpenbollen-dij-hail-groot-en-staark-waren-zeden-t-zulfde,0,0.7990228838536984,0
ED_zitten,HS-en-doar-ston-els-zomor-in-dikke-dook-op-stroat,0,0.788338743991644,0
ED_zitten,HS-en-dou-kon-ze-der-ook-in,0,0.8002640202905029,0
ED_zitten,HS-en-dou-mouken-ze-n-grode-bocht-noar-links,0,0.7652656234929192,0
ED_zitten,HS-en-dou-mozzen-ze-nog-n-poar-treden-noar-kelder-tou,0,0.819450988163809,0
ED_zitten,HS-en-hil-heur-stief-aan-klaiden-vaast,0,0.7725857689012097,0
ED_zitten,HS-en-hilden-ale-bloumbollen-heur-wintersloap,0,0.8359958313402185,0
ED_zitten,HS-en-k-kin-nog-laank-nait-sloapen,0,0.7875739508283275,0
ED_zitten,HS-en-kregen-nog-wat-sloapdraank-mit-veur-els,0,0.775347124756365,0
ED_zitten,HS-en-kregen-smoak-goud-te-pakken,0,0.7482411273011829,0
ED_zitten,HS-en-lekker-dreumen-over-van-ales-en-nog-wat,0,0.7913386070509776,0
ED_zitten,HS-en-pebaaierde-jonker-aan-te-hoalen,0,0.7638658371571367,0
ED_zitten,HS-en-t-hoar-roeg-op-de-kop,0,0.7919726152198253,0
ED_zitten,HS-en-t-zat-ook-nog-potdicht-van-de-mist,0,0.8282741053955556,0
ED_zitten,HS-en-vil-in-n-daipe-sloap,0,0.8199792614291413,0
ED_zitten,HS-en-was-bodem-haard-vroren,0,0.7694147619480789,0
ED_zitten,HS-en-wat-doaronder-zat-was-ain-groot-gehaaim,0,0.8412112220377049,0
ED_zitten,HS-en-wos-persies-wat-der-gebeurd-was,0,0.8147101191996102,0
ED_zitten,HS-en-ze-woarschaauwden-heur-ook-nog,0,0.8619103896974014,0
ED_zitten,HS-en-zeg-nou-zulf,0,0.8599236764590901,0
ED_zitten,HS-en-zorgde-veur-aalmoal-bultjes-in-t-blaikveld-achter-t-hoes,0,0.8274620470093712,0
ED_zitten,HS-geef-els-mor-n-sloapmutske-mit-veur-thoes,0,0.8057254085363328,0
ED_zitten,HS-haar-ze-dat-wel-goud-heurd,0,0.8249965023934547,0
ED_zitten,HS-hai-prout-mit-n-swoare-stem-en-bromde,0,0.8038614664835239,0
ED_zitten,HS-hail-wies-noakende-wiefkes-te-bluien,0,0.8370896853568534,0
ED_zitten,HS-haren-ze-ook-niks-meer-te-schaften-mit-aal-dij-tulpen-en-krookjes,0,0.8026086208587291,0
ED_zitten,HS-heurde-ze-wat-gezang,0,0.8147393061769885,0
ED_zitten,HS-hinterdetwinter-in-t-blaikveld-stoan-nou-al-vroug-in-t-veujoar,0,0.8347807413498004,0
ED_zitten,HS-hou-mos-zai-derin-komen,0,0.8129001518325272,0
ED_zitten,HS-hufst-nait-baang-veur-ons-te-wezen-hur-wie-doun-die-niks,0,0.7879786585863942,0
ED_zitten,HS-hufst-nait-baang-wezen,0,0.7826986127546649,0
ED_zitten,HS-in-t-veujoar-komt-der-aaltied-van-ales-noar-boven,0,0.7737656442624906,0
ED_zitten,HS-k-verveel-mie,0,0.8998060319404744,0
ED_zitten,HS-kloeten-waren-haard-en-boeten-wast-kold,0,0.8139038148230399,0
ED_zitten,HS-kroop-ze-tot-ber-oet-en-ging-veur-t-roam-van-t-akkenailtje-stoan,0,0.7924302995815021,0
ED_zitten,HS-kropen-ze-wel-van-zien-rug-of-en-zollen-heur-deur-bult-hin-vrozzeln,0,0.831040096728596,0
ED_zitten,HS-mit-prachteg-glaswaark-en-staingoud-laangs,0,0.7694555763805537,0
ED_zitten,HS-mor-daandere-bloumbollen-raipen-dat-t-nog-veuls-te-kold-was,0,0.8266364183359814,0
ED_zitten,HS-mor-daandere-bloumbollen-raipen-heur-tot-order,0,0.8098161242313299,0
ED_zitten,HS-mor-der-was-gain-wind,0,0.776366241245479,0
ED_zitten,HS-mor-dij-is-toch-soavends-dicht,0,0.789329143255525,0
ED_zitten,HS-mor-dij-koale-bomen-stoan-doar-zo-roar,0,0.8077774750634897,0
ED_zitten,HS-mor-dou-was-der-ain-noakend-wiefke-dat-n-plan-kreeg,0,0.7417408586812178,0
ED_zitten,HS-mor-gain-spoor-van-n-doader-vanzulf,0,0.7950419659172807,0
ED_zitten,HS-mor-of-ze-nog-n-moal-weer-mitging,0,0.7647992865671966,0
ED_zitten,HS-mor-ze-wollen-t-toch-ook-weer-nait-stiltjes-doun,0,0.8589731395793437,0
ED_zitten,HS-nee-der-overkomt-die-niks,0,0.8417520251514761,0
ED_zitten,HS-nee-ze-mos-t-heur-wel-verbeeld-hebben,0,0.8194479346163797,0
ED_zitten,HS-niks-te-zain-vanzulf,0,0.8452063586212145,0
ED_zitten,HS-noakende-wiefkes-wollen-noamelk-noar-boeten-tou,0,0.8223501580990338,0
ED_zitten,HS-och-t-zol-wel-n-kestaanjetak-wezen-onnaaierde-ze,0,0.8203491876197129,0
ED_zitten,HS-oetklaiden-els-most-der-morn-weer-vroug-oet,0,0.7958569125158514,0
ED_zitten,HS-of-en-tou-woarschaauwde-traain-deur-bie-spoorovergaang-te-toetern,0,0.8144452560958401,0
ED_zitten,HS-of-toch-mor-wieder-kieken,0,0.7905372165513701,0
ED_zitten,HS-om-op-hoes-aan-te-goan,0,0.8180093421219712,0
ED_zitten,HS-op-n-dag-dou-ale-aandere-bloumbollen-rusteg-lagen-te-sloapen,0,0.831774236391357,0
ED_zitten,HS-pak-ons-mor-bie-haand,0,0.7830774621005092,0
ED_zitten,HS-pas-as-vorst-tot-grond-oet-was-din-was-winter-over,0,0.8197242751455059,0
ED_zitten,HS-stil-ofwachten,0,0.8090402907282346,0
ED_zitten,HS-t-is-net-of-ze-mie-aankieken,0,0.8017680503360014,0
ED_zitten,HS-t-leek-hail-nait-op-n-wit-wief,0,0.8504626751222549,0
ED_zitten,HS-t-rook-der-muf,0,0.8218778963732299,0
ED_zitten,HS-t-was-beter-dat-ze-doar-nait-maank-gingen,0,0.8538313486689991,0
ED_zitten,HS-t-was-heur-zulfs-nog-te-vris,0,0.8026105032692972,0
ED_zitten,HS-t-was-nog-te-vroug,0,0.8110179438108502,0
ED_zitten,HS-t-was-nog-volop-winter-in-toen,0,0.8529886836456994,0
ED_zitten,HS-t-was-november-en-hail-stil-boetendeur,0,0.8116552266427207,0
ED_zitten,HS-t-was-wel-dudelk,0,0.8464718536340116,0
ED_zitten,HS-t-wer-eerst-weer-veur-n-tiedje-rusteg-onder-grond,0,0.8076105105590675,0
ED_zitten,HS-t-zol-din-mor-n-koale-boudel-worden,0,0.7956134201432098,0
ED_zitten,HS-tied-was-tied,0,0.8471755734064718,0
ED_zitten,HS-toch-was-der-onder-grond-al-wel-wat-loos,0,0.7841365740621894,0
ED_zitten,HS-van-smorns-vroug-tot-soavends-loat,0,0.8047510480757258,0
ED_zitten,HS-veurlopeg-even-nait,0,0.7895584198952514,0
ED_zitten,HS-vraauwen-mit-laange-widde-klaiden-aan,0,0.8102532148309416,0
ED_zitten,HS-want-ze-haiten-ook-wel-snijklokjes,0,0.8204022447796495,0
ED_zitten,HS-want-ze-konden-toch-nog-nait-in-toen-wezen,0,0.7792136638676235,0
ED_zitten,HS-wat-broene-bloaren-lagen-as-n-deken-over-grond,0,0.7943609843180996,0
ED_zitten,HS-wat-is-n-toen-zunder-noakende-wiefkes,0,0.7844098552575557,0
ED_zitten,HS-wat-kon-ze-nou-toch-bedenken-om-te-doun-ze-verveelde-heur,0,0.8380381340400964,0
ED_zitten,HS-wat-zol-ze-doun,0,0.8346068850906048,0
ED_zitten,HS-wat-zollen-widde-wieven-hier-nou-toch-te-zuiken-hebben-docht-els,0,0.850993567114411,0
