query,reference,label,prediction
GD_speulen,GD-aan-de-kaande-stonden-de-pabbe-en-moeke-van-t-jonkje,0,0.779334049659954
GD_speulen,GD-achteraan-in-dtoene-ston-n-hege,0,0.77151659743151
GD_speulen,GD-alemoal-in-haile-mooie-klaaier,0,0.789638957089887
GD_speulen,GD-allainde-n-beetje-klaainer-en-platter,0,0.774662693832322
GD_speulen,GD-binnen-twij-tellen-lag-e-zulf-ook-in-zien-waarme-nussie,0,0.85064011309316
GD_speulen,GD-de-keunegin-zat-noast-hom-en-huil-zien-pootje-vaste,0,0.819870167454665
GD_speulen,GD-de-keunk-hong-hom-om-wiert-zien-nekke,0,0.808227424117388
GD_speulen,GD-der-was-ais-n-jonkie-dat-geern-dreumen-wol-mor-nait-dreumen-kon,0,0.790909254053023
GD_speulen,GD-dien-tromme-nait-vergeten,0,0.791773962195344
GD_speulen,GD-doalek-het-dij-hond-ale-honden-in-de-buurt-verteld-hou-flink-t-swaarde-hondje-is,0,0.815956680991584
GD_speulen,GD-doar-mog-e-op-traktaaiern,0,0.840894491253925
GD_speulen,GD-doar-paasde-zai-ins-nait-tussen-met-heur-korde-nachtponne-aan,0,0.864854646170687
GD_speulen,GD-dou-aal-vlugger-en-vlugger,0,0.807027864703802
GD_speulen,GD-dou-gingen-de-mensen-weer-zitten,0,0.756498953342011
GD_speulen,GD-dou-hai-zo-wit-was-as-snij-runde-t-hondje-haard-weg,0,0.78905588068744
GD_speulen,GD-dou-mie-aine,0,0.802353695184546
GD_speulen,GD-dou-was-der-meziek-in-de-koele-onder-de-hege,0,0.828790852973836
GD_speulen,GD-eerst-hail-zachies-bewogen-heur-handen-over-de-toetsen,0,0.862721951294756
GD_speulen,GD-en-ain-van-zien-stroalen-vuil-op-de-mooie-widde-staine,0,0.848795230294519
GD_speulen,GD-en-bie-dij-hege-ston-n-swieniegel,0,0.794229003122308
GD_speulen,GD-en-de-prachtege-klanken-vulden-de-haile-zoal,0,0.838344244420287
GD_speulen,GD-en-doar-zatten-ze-van-smorgens-vroug-tot-soavends-loat-in,0,0.837133767340808
GD_speulen,GD-en-even-loater-was-t-net-of-ze-optild-wor,0,0.854855525974654
GD_speulen,GD-en-hai-gaf-hom-n-stotje-in-de-rogge,0,0.798495244487124
GD_speulen,GD-en-hai-gaf-hom-nog-n-stiever-stotje,0,0.798833058817238
GD_speulen,GD-en-hai-snurkde-n-beetje,0,0.822554452150373
GD_speulen,GD-en-hai-was-hail-glad,0,0.745979089051079
GD_speulen,GD-en-in-heur-handen-haar-ze-klongel,0,0.766129576695591
GD_speulen,GD-en-je-mozzen-wel-zingen-of-je-wollen-of-nait,0,0.793168166724067
GD_speulen,GD-en-midden-in-dij-kertonnen-deuze-lag-n-lutje-hondje,0,0.794403561985606
GD_speulen,GD-en-nou-haar-paulien-van-alfred-toch-zon-mooie-staine-kregen,0,0.841183568255417
GD_speulen,GD-en-t-doppie-van-n-colavlezze-druig-e-as-krountje,0,0.85363826764782
GD_speulen,GD-en-veurdat-ze-der-op-verdocht-was-stapte-ze-n-grode-schouwburgzoal-binnen,0,0.869944245225661
GD_speulen,GD-en-wat-haar-ze-n-nuver-snoetje,0,0.749397292635625
GD_speulen,GD-en-weg-was-de-grode-schouwburg-mit-mensen,0,0.830823695405394
GD_speulen,GD-gain-moane-meer-te-zain,0,0.783609653329503
GD_speulen,GD-gefeliciteerd-mit-dien-verjoardag,0,0.76697665140125
GD_speulen,GD-gelokkeg-scheen-de-moane-mit-volle-wangen,0,0.759103212696082
GD_speulen,GD-gelukkeg-haar-n-aander-hond-vanuut-de-veerte-ales-zain,0,0.761384651755664
GD_speulen,GD-haalverwege-de-nacht-zag-ze-inains-dat-moane-deur-heur-roam-keek,0,0.763204161497098
GD_speulen,GD-haar-ze-nou-dreumd,0,0.756518197544799
GD_speulen,GD-hai-keek-heur-hail-wies-aan,0,0.794695199919014
GD_speulen,GD-hai-leek-wel-n-kloune-braaigoaren-zo-zachte-en-zo-rond,0,0.794564679446163
GD_speulen,GD-hai-schoof-wat-noar-ondern-tou-en-visde-de-kopstubber-mit-zien-blode-vouten-noar-zok-tou,0,0.80860126185035
GD_speulen,GD-hai-sluip-en-meer-niks,0,0.765864305060305
GD_speulen,GD-hai-sluip,0,0.760621286271487
GD_speulen,GD-hai-woont-op-n-hail-schier-stee-onder-dhege,0,0.826237701890277
GD_speulen,GD-hailmoal-in-n-knoedeltje-op-n-dikke-waarme-scheuveltruie,0,0.797697185162762
GD_speulen,GD-heur-ol-pobbe-dij-aaltied-mit-op-berre-ging,0,0.844413201821805
GD_speulen,GD-hier-zit-ter-aine,0,0.774750953069246
GD_speulen,GD-ik-wol-dat-ik-hail-mooi-pioanospeulen-kon,0,0.971869823759376
GD_speulen,GD-in-zeuvenhuzen-was-ais-n-routswaart-hondje-dij-nooit-mit-aander-hondjes-mitdoun-mog-as-ze-aan-t-speulen-waren,1,0.973981732646485
GD_speulen,GD-in-zien-kertonnen-deuze-noast-berre,0,0.909016928155738
GD_speulen,GD-inains-docht-ze-aan-heur-pioanoles-dij-ze-vanmiddag-haildal-verbruddeld-haar,0,0.853255100474002
GD_speulen,GD-inains-lag-ze-weer-op-berre-en-dou-ze-heur-ogen-open-dee-was-t-nog-routduuster,0,0.856962799265678
GD_speulen,GD-langzoam-ston-paulien-op-en-luip-noar-de-raande-van-t-teneel-en-boog-noar-ale-kaanten,0,0.825722711505241
GD_speulen,GD-loat-ais-zain,0,0.802213043755778
GD_speulen,GD-midden-in-de-keuken-ston-n-kertonnen-deuze,0,0.79636556225971
GD_speulen,GD-mit-steert-tussen-de-pootjes-luip-hai-den-mor-weer-vot-en-jankde-zachies-veur-zok-uut,0,0.825014642700805
GD_speulen,GD-mit-zien-staarke-tanden-trok-hai-t-jonkje-aan-de-kleren-uut-t-wotter,0,0.80232530355733
GD_speulen,GD-mor-dat-zag-gelokkeg-gainaine,0,0.775236839839055
GD_speulen,GD-mor-de-stroalen-schitterden-zo-dat-t-haile-koamertje-der-licht-van-wor,0,0.835170486105338
GD_speulen,GD-mor-deur-t-wotter-was-aal-t-vaarve-derof-goan-en-nou-was-t-hondje-weer-net-zo-swaart-as-veurtied,0,0.829911511497978
GD_speulen,GD-mor-dou-ze-goud-keek-zag-ze-dat-t-n-klaain-vogeltje-was,0,0.776224142924793
GD_speulen,GD-mor-hou-paulien-ook-keek-was-gain-moane-te-zain,0,0.880261097036211
GD_speulen,GD-mor-ik-mout-hom-eerst-nog-luustern-leren,0,0.778128376076528
GD_speulen,GD-mor-t-is-gain-gewone-staine,0,0.816271292767601
GD_speulen,GD-mor-t-mooie-licht-was-vot,0,0.753400847710888
GD_speulen,GD-mor-wie-reken-op-die,0,0.764307165133098
GD_speulen,GD-moust-mor-kieken,0,0.793893831675887
GD_speulen,GD-n-haile-gehaimzinnege-hudde-hur,0,0.774757776208809
GD_speulen,GD-n-stout-jonkie-was-stiekem-in-t-wotter-goan-mor-hai-kon-nait-ains-zwemmen,0,0.819691294198812
GD_speulen,GD-n-swaartwidde-swieniegel-mit-n-broen-neusie,0,0.812018033813346
GD_speulen,GD-n-wens-doun-zee-dat-vogeltje,0,0.818192776404449
GD_speulen,GD-net-of-der-n-lampie-in-brandde,0,0.80411913842496
GD_speulen,GD-nou-den-zel-t-wel-zo-wezen,0,0.752818855285153
GD_speulen,GD-nou-mag-hai-aaltied-mit-heur-mitspeulen-en-dat-vindt-t-routswaarde-hondje-nog-t-mooiste-van-t-haile-verhoal,0,0.970945365810109
GD_speulen,GD-nou-ston-dat-lutje-hondje-in-de-keuken,0,0.830654737603874
GD_speulen,GD-of-n-swaart-schoap-zuiken-tussen-n-haile-bulde-witten,0,0.888366877101194
GD_speulen,GD-of-was-de-widde-staine-n-echte-toverstaine,0,0.82395097927749
GD_speulen,GD-op-n-dag-haar-t-routswaarde-hondje-n-plan,0,0.825264123950831
GD_speulen,GD-op-n-flewailen-kuzzentje-lag-n-golden-medallie-aan-n-rood-zieden-lint,0,0.797683817917121
GD_speulen,GD-opa-lagde-nait,0,0.841463742104362
GD_speulen,GD-pa-en-moe-en-oma-mozzen-der-haard-om-laggen,0,0.812806916604536
GD_speulen,GD-paulien-en-alfred-haren-de-haile-dag-speuld-in-de-dreuge-sloot-dij-tussen-baaide-huzen-lag,0,0.963374549224492
GD_speulen,GD-paulien-keek-ter-noar,0,0.811636824892651
GD_speulen,GD-paulien-kreeg-n-dikke-bos-bloumen-mit-laange-blaauwe-linten-der-aan,0,0.837635141049858
GD_speulen,GD-paulien-legde-staine-op-t-nachtkassie-noast-heur-berre,0,0.844526800736046
GD_speulen,GD-paulien-woonde-aan-aaine-kaande-en-alfred-aan-daander-kaande,0,0.819614971927629
GD_speulen,GD-snommedags-kwammen-opa-en-oma-op-veziede,0,0.83026733791418
GD_speulen,GD-soavends-dou-paulien-op-berre-mos-luit-ze-hom-aan-moe-zain,0,0.885740980128136
GD_speulen,GD-stil-zaten-de-mensen-te-luustern,0,0.900385163208877
GD_speulen,GD-t-hondje-bedochde-zok-nait-en-sprong-de-viever-in,0,0.869173969183397
GD_speulen,GD-t-hondje-ging-der-op-zien-ruggie-in-liggen-en-draaide-zok-om-en-om,0,0.78126183401873
GD_speulen,GD-t-leek-wel-of-e-haildal-licht-wor,0,0.7940053611542
GD_speulen,GD-t-leek-wel-of-ze-zo-uut-n-vertelster-stapt-was,0,0.816087696274317
GD_speulen,GD-t-leken-net-vogels,0,0.805912347352454
GD_speulen,GD-t-volk-in-de-zoal-ging-stoan-en-klapte-in-handen-en-der-kwam-gain-ende-aan,0,0.780751571846168
GD_speulen,GD-t-was-ook-ja-n-hail-biezundere-swieniegel,0,0.810714904614145
GD_speulen,GD-t-wor-stil-in-de-zoal-en-paulien-begon-te-speulen,1,0.992058641540953
GD_speulen,GD-tegelstroatje-wuir-hailendal-wit,0,0.794752630439634
GD_speulen,GD-uut-nijsgiereghaid-runde-t-hondje-noar-de-viever-in-t-paark,0,0.780569458853222
GD_speulen,GD-van-wel-hest-dij-kregen,0,0.81351093722573
GD_speulen,GD-verwonderd-heurde-paulien-dat-aan,0,0.841766539574494
GD_speulen,GD-wat-kon-hom-t-ook-verschelen,0,0.875811309744292
GD_speulen,GD-wat-mos-ze-den-wensen,0,0.746684418310369
GD_speulen,GD-wat-n-prachtege-swieniegel-was-dat,0,0.816545181934041
GD_speulen,GD-wat-prikt-dat-aan-mien-tonen,0,0.771742924966681
GD_speulen,GD-wiert-dronk-zien-bekertje-in-ainmoal-leeg,0,0.806734757515509
GD_speulen,GD-wiert-ging-mit-klaaine-stappies-noar-de-keunk-tou,0,0.80804384125467
GD_speulen,GD-wiert-mos-der-aalweg-noar-kieken,0,0.797512930797668
GD_speulen,GD-woar-heur-laange-blode-bainen-onderuut-staken,0,0.814111127180637
GD_speulen,GD-woar-waren-heur-mooie-bloumen-mit-de-laange-linten,0,0.820381656141994
GD_speulen,GD-zachies-schoof-t-grode-pluzen-gedien-dicht,0,0.828478446407478
GD_speulen,GD-ze-druigen-golden-schoaltjes-mit-keze-en-siepeltjes-versierd-mit-vlaggies,0,0.810758172518713
GD_speulen,GD-ze-haar-n-prachtege-lichtblaauwe-laange-jurk-aan,0,0.771568456375952
GD_speulen,GD-ze-haren-van-wat-stroekerij-en-n-poar-ol-dekens-n-hudde-baauwd,0,0.806694087749237
GD_speulen,GD-ze-keek-ais-bie-zok-laangs-en-ze-haar-weer-heur-korde-nachtponne-aan,0,0.857553294273159
GD_speulen,GD-ze-keek-ais-bie-zok-laangs,0,0.808072037996351
GD_speulen,GD-ze-keek-noar-t-nachtkassie-mor-kon-de-staine-nait-zain,0,0.831241907490616
GD_speulen,GD-ze-konden-goud-zain-want-ze-haren-aalmoal-n-brille-op,0,0.809050199809245
GD_speulen,GD-ze-luip-t-middenpad-deur-en-ale-mensen-begonnen-haard-te-klappen,0,0.803274042130192
GD_speulen,GD-ze-stak-heur-haand-uut-en-vuilde-of-ze-de-toverstaine-vinden-kon,0,0.790939807749012
GD_speulen,GD-ze-stapte-t-grode-teneel-op-en-ging-op-t-krukje-zitten-achter-n-grode-widde-vleugelpioano,0,0.8250063439869
GD_speulen,GD-ze-trok-gedienen-nait-dicht,0,0.755926836408641
GD_speulen,GD-ze-wazzen-even-stiekom-mit-heur-baaident-aan-t-smikkeln,0,0.836215260795818
GD_speulen,GD-ze-wollen-aiglieks-nog-aal-open-blieven,0,0.776592814929299
GD_speulen,GD-ze-zag-der-schitternd-uut-in-heur-klaidje-van-spinnewebdroaden,0,0.911752923478721
GD_speulen,GD-zien-boas-ston-hoog-op-n-ledder-t-huus-te-vaarven,0,0.781313399241275
GD_speulen,GD-zulfs-zien-koppie-muik-hai-hailmoal-wit,0,0.787846863485479
GD_speulen,HS-aanderdoags-was-der-grode-rebulie-in-t-aans-zo-kaalme-dorp,0,0.857705274398033
GD_speulen,HS-aandere-winters-vil-der-snij,0,0.855775232385246
GD_speulen,HS-ach-tou-k-bin-nog-zo-mooi-aan-t-speulen-nog-eventjes,1,0.952439034329901
GD_speulen,HS-al-was-grond-wel-lekker-zaacht,0,0.777094827911229
GD_speulen,HS-ales-beter-as-hier-mor-wat-in-t-duuster-te-liggen-nait,0,0.879178286096916
GD_speulen,HS-alle-mooie-koamers,0,0.80128289049672
GD_speulen,HS-as-der-din-zon-lozze-bult-zaand-aarns-in-t-gras-lag,0,0.902512551707608
GD_speulen,HS-as-mien-mamme-wait-dak-nait-op-ber-lig-din-is-t-nait-best,0,0.891039450703924
GD_speulen,HS-as-t-echte-leventege-mensen-waren-kwamen-ze-wel-achter-ons-aan,0,0.807117419782324
GD_speulen,HS-begon-els-t-zulfs-schier-te-vinden,0,0.779800030743988
GD_speulen,HS-bie-borg-zat-ales-op-slot,0,0.825272732382608
GD_speulen,HS-bie-hoes-brochten-ze-t-wichtje-noar-t-sloapkoamerroam,0,0.799610615478278
GD_speulen,HS-bist-doe-gek,0,0.821663532059556
GD_speulen,HS-daip-onder-dekens-kroepen,0,0.802516131835933
GD_speulen,HS-dat-leek-heur-zulf-t-beste-tou,0,0.806981774320456
GD_speulen,HS-dat-liekt-ja-haildaal-nait,0,0.784528587260145
GD_speulen,HS-dat-vertellen-wie-die-loater-wel,0,0.803571927326098
GD_speulen,HS-dat-wos-ze-nait-zeker,0,0.775909997359934
GD_speulen,HS-dat-ze-hier-in-borg-waren,0,0.85353121652425
GD_speulen,HS-dat-ze-ook-wel-noar-boeten-konden,0,0.775938656396164
GD_speulen,HS-der-hong-n-dichte-dook-over-t-dorp-hin,0,0.83523564870493
GD_speulen,HS-der-was-inbroken-in-borg,0,0.842104890966025
GD_speulen,HS-deur-aal-dij-gaangen-onder-grond,0,0.782676316061528
GD_speulen,HS-dij-ging-as-eerste-weer-op-pad,0,0.80305353690893
GD_speulen,HS-dij-heur-toch-overaal-mit-bemuiden-en-ales-beter-waiten-wollen,0,0.829664947491691
GD_speulen,HS-dij-hier-nait-veur-eerste-keer-kwamen,0,0.787574935608407
GD_speulen,HS-dij-klonk-hol,0,0.756735644748005
GD_speulen,HS-din-beleefst-teminnent-wat,0,0.756530513438986
GD_speulen,HS-din-daansen-wie-der-mit-nkander-tussendeur,0,0.804786792096198
GD_speulen,HS-din-was-t-onder-grond-nog-veul-duusterder-as-aans,0,0.844819211728554
GD_speulen,HS-doar-ging-t-hin,0,0.775379692056562
GD_speulen,HS-doar-ston-t-wichtje-allain-in-t-duuster,0,0.779842103863158
GD_speulen,HS-doarnoa-konden-ze-heur-zulf-wel-wieder-redden,0,0.768333667867208
GD_speulen,HS-doe-kinst-dien-haile-leven-nog-op-t-nust-liggen,0,0.804449640428632
GD_speulen,HS-dou-inains-heurde-ze-wat-tegen-t-roam-aan-tikken,0,0.780176179831625
GD_speulen,HS-dou-zag-ze-n-vraauwsgezicht-oet-dook-teveurschien-komen,0,0.76621772409153
GD_speulen,HS-dou-ze-toch-weer-in-heur-bedje-kroepen-wol,0,0.762580557081611
GD_speulen,HS-dou-zover-graacht-hin-zoefde,0,0.796159356995361
GD_speulen,HS-els-keek-wel-wat-vremd-tegen-ales-aan,0,0.805964259705141
GD_speulen,HS-els-mos-aaltied-vroug-op-ber,0,0.797789622337509
GD_speulen,HS-els-stopte-gaauw-heur-drankje-onder-in-t-naachtkastje,0,0.779431389053812
GD_speulen,HS-en-achterin-stonden-nog-wat-riegen-weckpotten-op-plaank,0,0.856777404997977
GD_speulen,HS-en-der-was-haildaal-niks-te-zain,0,0.765675061820411
GD_speulen,HS-en-dikke-tulpenbollen-dij-hail-groot-en-staark-waren-zeden-t-zulfde,0,0.812528821784126
GD_speulen,HS-en-doar-ston-els-zomor-in-dikke-dook-op-stroat,0,0.763167987583278
GD_speulen,HS-en-dou-kon-ze-der-ook-in,0,0.853418597120493
GD_speulen,HS-en-dou-mouken-ze-n-grode-bocht-noar-links,0,0.809773875290906
GD_speulen,HS-en-dou-mozzen-ze-nog-n-poar-treden-noar-kelder-tou,0,0.809898650697533
GD_speulen,HS-en-hil-heur-stief-aan-klaiden-vaast,0,0.818499890496016
GD_speulen,HS-en-hilden-ale-bloumbollen-heur-wintersloap,0,0.809577685176165
GD_speulen,HS-en-k-kin-nog-laank-nait-sloapen,0,0.802953817627429
GD_speulen,HS-en-kregen-nog-wat-sloapdraank-mit-veur-els,0,0.792081482926333
GD_speulen,HS-en-kregen-smoak-goud-te-pakken,0,0.870615991511034
GD_speulen,HS-en-lekker-dreumen-over-van-ales-en-nog-wat,0,0.766257557431264
GD_speulen,HS-en-pebaaierde-jonker-aan-te-hoalen,0,0.777015045043171
GD_speulen,HS-en-t-hoar-roeg-op-de-kop,0,0.74995718553242
GD_speulen,HS-en-t-zat-ook-nog-potdicht-van-de-mist,0,0.802402471174316
GD_speulen,HS-en-vil-in-n-daipe-sloap,0,0.830720365386892
GD_speulen,HS-en-was-bodem-haard-vroren,0,0.83384265547238
GD_speulen,HS-en-wat-doaronder-zat-was-ain-groot-gehaaim,0,0.772645141610945
GD_speulen,HS-en-wos-persies-wat-der-gebeurd-was,0,0.841362367455672
GD_speulen,HS-en-ze-woarschaauwden-heur-ook-nog,0,0.802712924364197
GD_speulen,HS-en-zeg-nou-zulf,0,0.770287646923777
GD_speulen,HS-en-zorgde-veur-aalmoal-bultjes-in-t-blaikveld-achter-t-hoes,0,0.874476706353423
GD_speulen,HS-geef-els-mor-n-sloapmutske-mit-veur-thoes,0,0.814200384223675
GD_speulen,HS-haar-ze-dat-wel-goud-heurd,0,0.764209757393188
GD_speulen,HS-hai-prout-mit-n-swoare-stem-en-bromde,0,0.811810354979087
GD_speulen,HS-hail-wies-noakende-wiefkes-te-bluien,0,0.786997051147112
GD_speulen,HS-haren-ze-ook-niks-meer-te-schaften-mit-aal-dij-tulpen-en-krookjes,0,0.782993475813505
GD_speulen,HS-heurde-ze-wat-gezang,0,0.759934733579061
GD_speulen,HS-hinterdetwinter-in-t-blaikveld-stoan-nou-al-vroug-in-t-veujoar,0,0.798137878352061
GD_speulen,HS-hou-mos-zai-derin-komen,0,0.771787411905118
GD_speulen,HS-hufst-nait-baang-veur-ons-te-wezen-hur-wie-doun-die-niks,0,0.787853634591426
GD_speulen,HS-hufst-nait-baang-wezen,0,0.853255725017596
GD_speulen,HS-in-t-veujoar-komt-der-aaltied-van-ales-noar-boven,0,0.818643166237115
GD_speulen,HS-k-verveel-mie,0,0.894085805583863
GD_speulen,HS-kloeten-waren-haard-en-boeten-wast-kold,0,0.863147208348626
GD_speulen,HS-kroop-ze-tot-ber-oet-en-ging-veur-t-roam-van-t-akkenailtje-stoan,0,0.841418593832566
GD_speulen,HS-kropen-ze-wel-van-zien-rug-of-en-zollen-heur-deur-bult-hin-vrozzeln,0,0.898724722874936
GD_speulen,HS-mit-prachteg-glaswaark-en-staingoud-laangs,0,0.800534591930142
GD_speulen,HS-mor-daandere-bloumbollen-raipen-dat-t-nog-veuls-te-kold-was,0,0.814522303844722
GD_speulen,HS-mor-daandere-bloumbollen-raipen-heur-tot-order,0,0.79191025809088
GD_speulen,HS-mor-der-was-gain-wind,0,0.776667622867448
GD_speulen,HS-mor-dij-is-toch-soavends-dicht,0,0.768225124983343
GD_speulen,HS-mor-dij-koale-bomen-stoan-doar-zo-roar,0,0.769868898357959
GD_speulen,HS-mor-dou-was-der-ain-noakend-wiefke-dat-n-plan-kreeg,0,0.761447396378357
GD_speulen,HS-mor-gain-spoor-van-n-doader-vanzulf,0,0.874346031255734
GD_speulen,HS-mor-of-ze-nog-n-moal-weer-mitging,0,0.783442574127627
GD_speulen,HS-mor-ze-wollen-t-toch-ook-weer-nait-stiltjes-doun,0,0.89681784969503
GD_speulen,HS-nee-der-overkomt-die-niks,0,0.758014483775505
GD_speulen,HS-nee-ze-mos-t-heur-wel-verbeeld-hebben,0,0.922446163846852
GD_speulen,HS-niks-te-zain-vanzulf,0,0.760325809633666
GD_speulen,HS-noakende-wiefkes-wollen-noamelk-noar-boeten-tou,0,0.787946783199161
GD_speulen,HS-och-t-zol-wel-n-kestaanjetak-wezen-onnaaierde-ze,0,0.830707277716086
GD_speulen,HS-oetklaiden-els-most-der-morn-weer-vroug-oet,0,0.778022168480068
GD_speulen,HS-of-en-tou-woarschaauwde-traain-deur-bie-spoorovergaang-te-toetern,0,0.877035445162732
GD_speulen,HS-of-toch-mor-wieder-kieken,0,0.775287780865283
GD_speulen,HS-om-op-hoes-aan-te-goan,0,0.750228461185122
GD_speulen,HS-op-n-dag-dou-ale-aandere-bloumbollen-rusteg-lagen-te-sloapen,0,0.825532024556455
GD_speulen,HS-pak-ons-mor-bie-haand,0,0.778474617983147
GD_speulen,HS-pas-as-vorst-tot-grond-oet-was-din-was-winter-over,0,0.796461540125651
GD_speulen,HS-stil-ofwachten,0,0.892376183837823
GD_speulen,HS-t-is-net-of-ze-mie-aankieken,0,0.756863200678628
GD_speulen,HS-t-leek-hail-nait-op-n-wit-wief,0,0.778636429919832
GD_speulen,HS-t-rook-der-muf,0,0.726600421864595
GD_speulen,HS-t-was-beter-dat-ze-doar-nait-maank-gingen,0,0.844563973479231
GD_speulen,HS-t-was-heur-zulfs-nog-te-vris,0,0.765010713075445
GD_speulen,HS-t-was-nog-te-vroug,0,0.765456672598533
GD_speulen,HS-t-was-nog-volop-winter-in-toen,0,0.786169857057347
GD_speulen,HS-t-was-november-en-hail-stil-boetendeur,0,0.908031341287216
GD_speulen,HS-t-was-wel-dudelk,0,0.7685344071994
GD_speulen,HS-t-wer-eerst-weer-veur-n-tiedje-rusteg-onder-grond,0,0.838220209016109
GD_speulen,HS-t-zol-din-mor-n-koale-boudel-worden,0,0.808040793512874
GD_speulen,HS-tied-was-tied,0,0.767984108458989
GD_speulen,HS-toch-was-der-onder-grond-al-wel-wat-loos,0,0.764420261695322
GD_speulen,HS-van-smorns-vroug-tot-soavends-loat,0,0.843882590872487
GD_speulen,HS-veurlopeg-even-nait,0,0.761982227264602
GD_speulen,HS-vraauwen-mit-laange-widde-klaiden-aan,0,0.816939594921557
GD_speulen,HS-want-ze-haiten-ook-wel-snijklokjes,0,0.79465867427571
GD_speulen,HS-want-ze-konden-toch-nog-nait-in-toen-wezen,0,0.780045245880762
GD_speulen,HS-wat-broene-bloaren-lagen-as-n-deken-over-grond,0,0.782590109063571
GD_speulen,HS-wat-is-n-toen-zunder-noakende-wiefkes,0,0.755321173882551
GD_speulen,HS-wat-kon-ze-nou-toch-bedenken-om-te-doun-ze-verveelde-heur,0,0.799649335221769
GD_speulen,HS-wat-zol-ze-doun,0,0.791275206347959
GD_speulen,HS-wat-zollen-widde-wieven-hier-nou-toch-te-zuiken-hebben-docht-els,0,0.794648970594759
GD_speulen,HS-wel-dat-dudelk-vernemen-kon-was-swaarde-mol,0,0.798224221276175
GD_speulen,HS-widde-wieven-gingen-in-n-krinkje-stoan-en-vongen-heur-op,0,0.803613355003092
GD_speulen,HS-wie-goan-votdoadelk-noar-kelder,0,0.827963786892012
GD_speulen,HS-wie-pazen-goud-op-die,0,0.826288433622052
GD_speulen,HS-wie-wollen-vanoavend-noar-borg-hier-in-t-dorp,0,0.826651214578353
GD_speulen,HS-woarom-zollen-zai-din-nog-laanger-onderdak-blieven,0,0.825986957650786
GD_speulen,HS-zag-n-swaart-gat,0,0.816154157370432
GD_speulen,HS-zai-vertelde-t-deur-aan-heur-vrundjes-en-dou-waren-ze-nait-meer-te-holden,0,0.820035846332233
GD_speulen,HS-ze-deden-niks-aans-as-sloapen,0,0.756171088500524
GD_speulen,HS-ze-dee-t-roam-op-n-kier-en-kroop-noar-boeten,0,0.840574087843073
GD_speulen,HS-ze-haren-grootste-lol,0,0.77257509185036
GD_speulen,HS-ze-haren-n-plan-opbedocht,0,0.777868122601717
GD_speulen,HS-ze-haren-zo-onnaaierd-dat-ze-wel-bie-hom-op-rug-mitvoaren-konden,0,0.829360696773199
GD_speulen,HS-ze-heurde-dat-schoef-van-deur-of-doan-wer,0,0.810106796161545
GD_speulen,HS-ze-leken-nait-kwoad,0,0.762399469322319
GD_speulen,HS-ze-namen-mit-n-dikke-smok-ofschaaid-van-jonker,0,0.790783955595642
GD_speulen,HS-ze-pakte-hom-vaast-en-trok-stain-noar-veuren,0,0.83042849183409
GD_speulen,HS-ze-wollen-heur-kop-boven-grond-oetsteken-en-even-vrizze-lucht-happen,0,0.821830804037122
GD_speulen,HS-zo-ist-ook-oflopen,0,0.74992193848485
GD_speulen,HS-zo-vlogen-zover-meulenweg-vlak-bie-bomen-laangs,0,0.848458969991144
GD_speulen,OV-aal-dizze-kiender-kregen-loater-ook-weer-kiender-en-dij-kiender-ook-weer,0,0.798585730147925
GD_speulen,OV-aapmoal-n-beetje-aans,0,0.786566847495893
GD_speulen,OV-aapmoal-verschillend-mor-aapmoal-prachteg-van-kleur,0,0.891787462524349
GD_speulen,OV-an-alle-huze-in-de-straote-hangt-vlaggen,0,0.761067533208195
GD_speulen,OV-as-de-winter-begon-was-t-op-zien-slimst,0,0.788827860421466
GD_speulen,OV-d-in-mout-we-doar-votdoadelk-mit-aan-gang,0,0.766214419771736
GD_speulen,OV-de-volgende-morgen-kins-nog-slagroom-op-toart-spuiten,0,0.83702151120035
GD_speulen,OV-der-waren-gonnent-donkerbroen-en-enkelen-waren-roodachteg-broen,0,0.80184503455267
GD_speulen,OV-dizze-keer-nait-laang-of-kort-mor-der-tussenien,0,0.815287105439372
GD_speulen,OV-dizze-keer-waren-summegen-prachteg-gitzwaart-worden,0,0.784130101310508
GD_speulen,OV-dizze-keer-zel-ik-ze-veul-langer-bakken-din-kieken-we-wat-der-gebeurt,0,0.827849521566462
GD_speulen,OV-dou-der-zes-eetlepels-waarme-melk-bie,0,0.829791274549126
GD_speulen,OV-elk-popke-kwam-tot-leven,0,0.816299534686313
GD_speulen,OV-en-dus-mouken-ze-nog-meer-popkes,0,0.755790328034494
GD_speulen,OV-en-ook-aapmoal-weer-n-beetje-verschillend,0,0.912760230940542
GD_speulen,OV-en-toun-bluizen-ze-aal-de-popkes-ain-veur-ain-leven-ien,0,0.795088313028413
GD_speulen,OV-en-zo-is-t-kommen-dat-der-zoveul-verschillende-kiender-op-de-wereld-kommen-binnen,0,0.898933929600518
GD_speulen,OV-gaais-hom-ook-moaken,0,0.747002450573674
GD_speulen,OV-gonnent-waren-blaik-aandern-waren-rozeachteg-wit-en-weer-aandern-roomwit,0,0.793207280523646
GD_speulen,OV-hai-is-slim-lekker,0,0.778952744328581
GD_speulen,OV-hail-goud-ruiern-zodat-der-gain-kloetjes-meer-ien-zitten,0,0.834750516274886
GD_speulen,OV-hail-laank-leden-toun-der-nog-gain-minsen-op-de-wereld-waren,0,0.814668904142958
GD_speulen,OV-hou-mos-ze-dat-toch-veraandern,0,0.762203007730754
